"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"30/11/2022 01:45:00 - 30/11/2022 02:00:00","BZN|DE-LU","Sequence Sequence 1","279.18","",""
"30/11/2022 01:45:00 - 30/11/2022 02:00:00","BZN|DE-LU","Sequence Sequence 2","254.64","",""
"30/11/2022 02:00:00 - 30/11/2022 02:15:00","BZN|DE-LU","Sequence Sequence 1","264.27","",""
"30/11/2022 02:00:00 - 30/11/2022 02:15:00","BZN|DE-LU","Sequence Sequence 2","264.44","",""
"30/11/2022 02:15:00 - 30/11/2022 02:30:00","BZN|DE-LU","Sequence Sequence 1","264.27","",""
"30/11/2022 02:15:00 - 30/11/2022 02:30:00","BZN|DE-LU","Sequence Sequence 2","258.96","",""
"30/11/2022 02:30:00 - 30/11/2022 02:45:00","BZN|DE-LU","Sequence Sequence 1","264.27","",""
"30/11/2022 02:30:00 - 30/11/2022 02:45:00","BZN|DE-LU","Sequence Sequence 2","255.99","",""
"30/11/2022 02:45:00 - 30/11/2022 03:00:00","BZN|DE-LU","Sequence Sequence 1","264.27","",""
"30/11/2022 02:45:00 - 30/11/2022 03:00:00","BZN|DE-LU","Sequence Sequence 2","276.26","",""
"30/11/2022 03:00:00 - 30/11/2022 03:15:00","BZN|DE-LU","Sequence Sequence 1","260.79","",""
"30/11/2022 03:00:00 - 30/11/2022 03:15:00","BZN|DE-LU","Sequence Sequence 2","252.99","",""
"30/11/2022 03:15:00 - 30/11/2022 03:30:00","BZN|DE-LU","Sequence Sequence 1","260.79","",""
"30/11/2022 03:15:00 - 30/11/2022 03:30:00","BZN|DE-LU","Sequence Sequence 2","255.00","",""
"30/11/2022 03:30:00 - 30/11/2022 03:45:00","BZN|DE-LU","Sequence Sequence 1","260.79","",""
"30/11/2022 03:30:00 - 30/11/2022 03:45:00","BZN|DE-LU","Sequence Sequence 2","257.98","",""
"30/11/2022 03:45:00 - 30/11/2022 04:00:00","BZN|DE-LU","Sequence Sequence 1","260.79","",""
"30/11/2022 03:45:00 - 30/11/2022 04:00:00","BZN|DE-LU","Sequence Sequence 2","265.55","",""
"30/11/2022 04:00:00 - 30/11/2022 04:15:00","BZN|DE-LU","Sequence Sequence 1","267.63","",""
"30/11/2022 04:00:00 - 30/11/2022 04:15:00","BZN|DE-LU","Sequence Sequence 2","248.69","",""
"30/11/2022 04:15:00 - 30/11/2022 04:30:00","BZN|DE-LU","Sequence Sequence 1","267.63","",""
"30/11/2022 04:15:00 - 30/11/2022 04:30:00","BZN|DE-LU","Sequence Sequence 2","247.67","",""
"30/11/2022 04:30:00 - 30/11/2022 04:45:00","BZN|DE-LU","Sequence Sequence 1","267.63","",""
"30/11/2022 04:30:00 - 30/11/2022 04:45:00","BZN|DE-LU","Sequence Sequence 2","264.91","",""
"30/11/2022 04:45:00 - 30/11/2022 05:00:00","BZN|DE-LU","Sequence Sequence 1","267.63","",""
"30/11/2022 04:45:00 - 30/11/2022 05:00:00","BZN|DE-LU","Sequence Sequence 2","280.11","",""
"30/11/2022 05:00:00 - 30/11/2022 05:15:00","BZN|DE-LU","Sequence Sequence 1","290.00","",""
"30/11/2022 05:00:00 - 30/11/2022 05:15:00","BZN|DE-LU","Sequence Sequence 2","246.98","",""
"30/11/2022 05:15:00 - 30/11/2022 05:30:00","BZN|DE-LU","Sequence Sequence 1","290.00","",""
"30/11/2022 05:15:00 - 30/11/2022 05:30:00","BZN|DE-LU","Sequence Sequence 2","268.93","",""
"30/11/2022 05:30:00 - 30/11/2022 05:45:00","BZN|DE-LU","Sequence Sequence 1","290.00","",""
"30/11/2022 05:30:00 - 30/11/2022 05:45:00","BZN|DE-LU","Sequence Sequence 2","296.98","",""
"30/11/2022 05:45:00 - 30/11/2022 06:00:00","BZN|DE-LU","Sequence Sequence 1","290.00","",""
"30/11/2022 05:45:00 - 30/11/2022 06:00:00","BZN|DE-LU","Sequence Sequence 2","432.09","",""
"30/11/2022 06:00:00 - 30/11/2022 06:15:00","BZN|DE-LU","Sequence Sequence 1","332.28","",""
"30/11/2022 06:00:00 - 30/11/2022 06:15:00","BZN|DE-LU","Sequence Sequence 2","329.35","",""
"30/11/2022 06:15:00 - 30/11/2022 06:30:00","BZN|DE-LU","Sequence Sequence 1","332.28","",""
"30/11/2022 06:15:00 - 30/11/2022 06:30:00","BZN|DE-LU","Sequence Sequence 2","357.88","",""
"30/11/2022 06:30:00 - 30/11/2022 06:45:00","BZN|DE-LU","Sequence Sequence 1","332.28","",""
"30/11/2022 06:30:00 - 30/11/2022 06:45:00","BZN|DE-LU","Sequence Sequence 2","377.17","",""
"30/11/2022 06:45:00 - 30/11/2022 07:00:00","BZN|DE-LU","Sequence Sequence 1","332.28","",""
"30/11/2022 06:45:00 - 30/11/2022 07:00:00","BZN|DE-LU","Sequence Sequence 2","431.46","",""
"30/11/2022 07:00:00 - 30/11/2022 07:15:00","BZN|DE-LU","Sequence Sequence 1","434.43","",""
"30/11/2022 07:00:00 - 30/11/2022 07:15:00","BZN|DE-LU","Sequence Sequence 2","449.72","",""
"30/11/2022 07:15:00 - 30/11/2022 07:30:00","BZN|DE-LU","Sequence Sequence 1","434.43","",""
"30/11/2022 07:15:00 - 30/11/2022 07:30:00","BZN|DE-LU","Sequence Sequence 2","411.80","",""
"30/11/2022 07:30:00 - 30/11/2022 07:45:00","BZN|DE-LU","Sequence Sequence 1","434.43","",""
"30/11/2022 07:30:00 - 30/11/2022 07:45:00","BZN|DE-LU","Sequence Sequence 2","430.90","",""
"30/11/2022 07:45:00 - 30/11/2022 08:00:00","BZN|DE-LU","Sequence Sequence 1","434.43","",""
"30/11/2022 07:45:00 - 30/11/2022 08:00:00","BZN|DE-LU","Sequence Sequence 2","471.59","",""
"30/11/2022 08:00:00 - 30/11/2022 08:15:00","BZN|DE-LU","Sequence Sequence 1","478.10","",""
"30/11/2022 08:00:00 - 30/11/2022 08:15:00","BZN|DE-LU","Sequence Sequence 2","502.81","",""
"30/11/2022 08:15:00 - 30/11/2022 08:30:00","BZN|DE-LU","Sequence Sequence 1","478.10","",""
"30/11/2022 08:15:00 - 30/11/2022 08:30:00","BZN|DE-LU","Sequence Sequence 2","505.15","",""
"30/11/2022 08:30:00 - 30/11/2022 08:45:00","BZN|DE-LU","Sequence Sequence 1","478.10","",""
"30/11/2022 08:30:00 - 30/11/2022 08:45:00","BZN|DE-LU","Sequence Sequence 2","484.92","",""
"30/11/2022 08:45:00 - 30/11/2022 09:00:00","BZN|DE-LU","Sequence Sequence 1","478.10","",""
"30/11/2022 08:45:00 - 30/11/2022 09:00:00","BZN|DE-LU","Sequence Sequence 2","437.11","",""
"30/11/2022 09:00:00 - 30/11/2022 09:15:00","BZN|DE-LU","Sequence Sequence 1","478.60","",""
"30/11/2022 09:00:00 - 30/11/2022 09:15:00","BZN|DE-LU","Sequence Sequence 2","502.81","",""
"30/11/2022 09:15:00 - 30/11/2022 09:30:00","BZN|DE-LU","Sequence Sequence 1","478.60","",""
"30/11/2022 09:15:00 - 30/11/2022 09:30:00","BZN|DE-LU","Sequence Sequence 2","464.95","",""
"30/11/2022 09:30:00 - 30/11/2022 09:45:00","BZN|DE-LU","Sequence Sequence 1","478.60","",""
"30/11/2022 09:30:00 - 30/11/2022 09:45:00","BZN|DE-LU","Sequence Sequence 2","442.37","",""
"30/11/2022 09:45:00 - 30/11/2022 10:00:00","BZN|DE-LU","Sequence Sequence 1","478.60","",""
"30/11/2022 09:45:00 - 30/11/2022 10:00:00","BZN|DE-LU","Sequence Sequence 2","426.56","",""
"30/11/2022 10:00:00 - 30/11/2022 10:15:00","BZN|DE-LU","Sequence Sequence 1","474.71","",""
"30/11/2022 10:00:00 - 30/11/2022 10:15:00","BZN|DE-LU","Sequence Sequence 2","487.48","",""
"30/11/2022 10:15:00 - 30/11/2022 10:30:00","BZN|DE-LU","Sequence Sequence 1","474.71","",""
"30/11/2022 10:15:00 - 30/11/2022 10:30:00","BZN|DE-LU","Sequence Sequence 2","472.90","",""
"30/11/2022 10:30:00 - 30/11/2022 10:45:00","BZN|DE-LU","Sequence Sequence 1","474.71","",""
"30/11/2022 10:30:00 - 30/11/2022 10:45:00","BZN|DE-LU","Sequence Sequence 2","448.57","",""
"30/11/2022 10:45:00 - 30/11/2022 11:00:00","BZN|DE-LU","Sequence Sequence 1","474.71","",""
"30/11/2022 10:45:00 - 30/11/2022 11:00:00","BZN|DE-LU","Sequence Sequence 2","442.93","",""
"30/11/2022 11:00:00 - 30/11/2022 11:15:00","BZN|DE-LU","Sequence Sequence 1","482.52","",""
"30/11/2022 11:00:00 - 30/11/2022 11:15:00","BZN|DE-LU","Sequence Sequence 2","485.03","",""
"30/11/2022 11:15:00 - 30/11/2022 11:30:00","BZN|DE-LU","Sequence Sequence 1","482.52","",""
"30/11/2022 11:15:00 - 30/11/2022 11:30:00","BZN|DE-LU","Sequence Sequence 2","454.92","",""
"30/11/2022 11:30:00 - 30/11/2022 11:45:00","BZN|DE-LU","Sequence Sequence 1","482.52","",""
"30/11/2022 11:30:00 - 30/11/2022 11:45:00","BZN|DE-LU","Sequence Sequence 2","450.32","",""
"30/11/2022 11:45:00 - 30/11/2022 12:00:00","BZN|DE-LU","Sequence Sequence 1","482.52","",""
"30/11/2022 11:45:00 - 30/11/2022 12:00:00","BZN|DE-LU","Sequence Sequence 2","450.28","",""
"30/11/2022 12:00:00 - 30/11/2022 12:15:00","BZN|DE-LU","Sequence Sequence 1","449.99","",""
"30/11/2022 12:00:00 - 30/11/2022 12:15:00","BZN|DE-LU","Sequence Sequence 2","454.23","",""
"30/11/2022 12:15:00 - 30/11/2022 12:30:00","BZN|DE-LU","Sequence Sequence 1","449.99","",""
"30/11/2022 12:15:00 - 30/11/2022 12:30:00","BZN|DE-LU","Sequence Sequence 2","434.83","",""
"30/11/2022 12:30:00 - 30/11/2022 12:45:00","BZN|DE-LU","Sequence Sequence 1","449.99","",""
"30/11/2022 12:30:00 - 30/11/2022 12:45:00","BZN|DE-LU","Sequence Sequence 2","436.49","",""
"30/11/2022 12:45:00 - 30/11/2022 13:00:00","BZN|DE-LU","Sequence Sequence 1","449.99","",""
"30/11/2022 12:45:00 - 30/11/2022 13:00:00","BZN|DE-LU","Sequence Sequence 2","431.69","",""
"30/11/2022 13:00:00 - 30/11/2022 13:15:00","BZN|DE-LU","Sequence Sequence 1","450.47","",""
"30/11/2022 13:00:00 - 30/11/2022 13:15:00","BZN|DE-LU","Sequence Sequence 2","459.10","",""
"30/11/2022 13:15:00 - 30/11/2022 13:30:00","BZN|DE-LU","Sequence Sequence 1","450.47","",""
"30/11/2022 13:15:00 - 30/11/2022 13:30:00","BZN|DE-LU","Sequence Sequence 2","457.49","",""
"30/11/2022 13:30:00 - 30/11/2022 13:45:00","BZN|DE-LU","Sequence Sequence 1","450.47","",""
"30/11/2022 13:30:00 - 30/11/2022 13:45:00","BZN|DE-LU","Sequence Sequence 2","438.43","",""
"30/11/2022 13:45:00 - 30/11/2022 14:00:00","BZN|DE-LU","Sequence Sequence 1","450.47","",""
"30/11/2022 13:45:00 - 30/11/2022 14:00:00","BZN|DE-LU","Sequence Sequence 2","444.84","",""
"30/11/2022 14:00:00 - 30/11/2022 14:15:00","BZN|DE-LU","Sequence Sequence 1","464.24","",""
"30/11/2022 14:00:00 - 30/11/2022 14:15:00","BZN|DE-LU","Sequence Sequence 2","421.10","",""
"30/11/2022 14:15:00 - 30/11/2022 14:30:00","BZN|DE-LU","Sequence Sequence 1","464.24","",""
"30/11/2022 14:15:00 - 30/11/2022 14:30:00","BZN|DE-LU","Sequence Sequence 2","430.11","",""
"30/11/2022 14:30:00 - 30/11/2022 14:45:00","BZN|DE-LU","Sequence Sequence 1","464.24","",""
"30/11/2022 14:30:00 - 30/11/2022 14:45:00","BZN|DE-LU","Sequence Sequence 2","466.11","",""
"30/11/2022 14:45:00 - 30/11/2022 15:00:00","BZN|DE-LU","Sequence Sequence 1","464.24","",""
"30/11/2022 14:45:00 - 30/11/2022 15:00:00","BZN|DE-LU","Sequence Sequence 2","510.54","",""
"30/11/2022 15:00:00 - 30/11/2022 15:15:00","BZN|DE-LU","Sequence Sequence 1","458.76","",""
"30/11/2022 15:00:00 - 30/11/2022 15:15:00","BZN|DE-LU","Sequence Sequence 2","465.23","",""
"30/11/2022 15:15:00 - 30/11/2022 15:30:00","BZN|DE-LU","Sequence Sequence 1","458.76","",""
"30/11/2022 15:15:00 - 30/11/2022 15:30:00","BZN|DE-LU","Sequence Sequence 2","468.65","",""
"30/11/2022 15:30:00 - 30/11/2022 15:45:00","BZN|DE-LU","Sequence Sequence 1","458.76","",""
"30/11/2022 15:30:00 - 30/11/2022 15:45:00","BZN|DE-LU","Sequence Sequence 2","504.06","",""
"30/11/2022 15:45:00 - 30/11/2022 16:00:00","BZN|DE-LU","Sequence Sequence 1","458.76","",""
"30/11/2022 15:45:00 - 30/11/2022 16:00:00","BZN|DE-LU","Sequence Sequence 2","494.39","",""
"30/11/2022 16:00:00 - 30/11/2022 16:15:00","BZN|DE-LU","Sequence Sequence 1","478.40","",""
"30/11/2022 16:00:00 - 30/11/2022 16:15:00","BZN|DE-LU","Sequence Sequence 2","470.57","",""
"30/11/2022 16:15:00 - 30/11/2022 16:30:00","BZN|DE-LU","Sequence Sequence 1","478.40","",""
"30/11/2022 16:15:00 - 30/11/2022 16:30:00","BZN|DE-LU","Sequence Sequence 2","479.23","",""
"30/11/2022 16:30:00 - 30/11/2022 16:45:00","BZN|DE-LU","Sequence Sequence 1","478.40","",""
"30/11/2022 16:30:00 - 30/11/2022 16:45:00","BZN|DE-LU","Sequence Sequence 2","496.09","",""
"30/11/2022 16:45:00 - 30/11/2022 17:00:00","BZN|DE-LU","Sequence Sequence 1","478.40","",""
"30/11/2022 16:45:00 - 30/11/2022 17:00:00","BZN|DE-LU","Sequence Sequence 2","510.45","",""
"30/11/2022 17:00:00 - 30/11/2022 17:15:00","BZN|DE-LU","Sequence Sequence 1","503.55","",""
"30/11/2022 17:00:00 - 30/11/2022 17:15:00","BZN|DE-LU","Sequence Sequence 2","505.39","",""
"30/11/2022 17:15:00 - 30/11/2022 17:30:00","BZN|DE-LU","Sequence Sequence 1","503.55","",""
"30/11/2022 17:15:00 - 30/11/2022 17:30:00","BZN|DE-LU","Sequence Sequence 2","521.47","",""
"30/11/2022 17:30:00 - 30/11/2022 17:45:00","BZN|DE-LU","Sequence Sequence 1","503.55","",""
"30/11/2022 17:30:00 - 30/11/2022 17:45:00","BZN|DE-LU","Sequence Sequence 2","505.63","",""
"30/11/2022 17:45:00 - 30/11/2022 18:00:00","BZN|DE-LU","Sequence Sequence 1","503.55","",""
"30/11/2022 17:45:00 - 30/11/2022 18:00:00","BZN|DE-LU","Sequence Sequence 2","545.07","",""
"30/11/2022 18:00:00 - 30/11/2022 18:15:00","BZN|DE-LU","Sequence Sequence 1","495.20","",""
"30/11/2022 18:00:00 - 30/11/2022 18:15:00","BZN|DE-LU","Sequence Sequence 2","521.89","",""
"30/11/2022 18:15:00 - 30/11/2022 18:30:00","BZN|DE-LU","Sequence Sequence 1","495.20","",""
"30/11/2022 18:15:00 - 30/11/2022 18:30:00","BZN|DE-LU","Sequence Sequence 2","482.19","",""
"30/11/2022 18:30:00 - 30/11/2022 18:45:00","BZN|DE-LU","Sequence Sequence 1","495.20","",""
"30/11/2022 18:30:00 - 30/11/2022 18:45:00","BZN|DE-LU","Sequence Sequence 2","498.54","",""
"30/11/2022 18:45:00 - 30/11/2022 19:00:00","BZN|DE-LU","Sequence Sequence 1","495.20","",""
"30/11/2022 18:45:00 - 30/11/2022 19:00:00","BZN|DE-LU","Sequence Sequence 2","520.99","",""
"30/11/2022 19:00:00 - 30/11/2022 19:15:00","BZN|DE-LU","Sequence Sequence 1","465.14","",""
"30/11/2022 19:00:00 - 30/11/2022 19:15:00","BZN|DE-LU","Sequence Sequence 2","519.64","",""
"30/11/2022 19:15:00 - 30/11/2022 19:30:00","BZN|DE-LU","Sequence Sequence 1","465.14","",""
"30/11/2022 19:15:00 - 30/11/2022 19:30:00","BZN|DE-LU","Sequence Sequence 2","489.00","",""
"30/11/2022 19:30:00 - 30/11/2022 19:45:00","BZN|DE-LU","Sequence Sequence 1","465.14","",""
"30/11/2022 19:30:00 - 30/11/2022 19:45:00","BZN|DE-LU","Sequence Sequence 2","464.08","",""
"30/11/2022 19:45:00 - 30/11/2022 20:00:00","BZN|DE-LU","Sequence Sequence 1","465.14","",""
"30/11/2022 19:45:00 - 30/11/2022 20:00:00","BZN|DE-LU","Sequence Sequence 2","444.64","",""
"30/11/2022 20:00:00 - 30/11/2022 20:15:00","BZN|DE-LU","Sequence Sequence 1","413.90","",""
"30/11/2022 20:00:00 - 30/11/2022 20:15:00","BZN|DE-LU","Sequence Sequence 2","531.81","",""
"30/11/2022 20:15:00 - 30/11/2022 20:30:00","BZN|DE-LU","Sequence Sequence 1","413.90","",""
"30/11/2022 20:15:00 - 30/11/2022 20:30:00","BZN|DE-LU","Sequence Sequence 2","415.01","",""
"30/11/2022 20:30:00 - 30/11/2022 20:45:00","BZN|DE-LU","Sequence Sequence 1","413.90","",""
"30/11/2022 20:30:00 - 30/11/2022 20:45:00","BZN|DE-LU","Sequence Sequence 2","388.33","",""
"30/11/2022 20:45:00 - 30/11/2022 21:00:00","BZN|DE-LU","Sequence Sequence 1","413.90","",""
"30/11/2022 20:45:00 - 30/11/2022 21:00:00","BZN|DE-LU","Sequence Sequence 2","363.46","",""
"30/11/2022 21:00:00 - 30/11/2022 21:15:00","BZN|DE-LU","Sequence Sequence 1","344.20","",""
"30/11/2022 21:00:00 - 30/11/2022 21:15:00","BZN|DE-LU","Sequence Sequence 2","401.55","",""
"30/11/2022 21:15:00 - 30/11/2022 21:30:00","BZN|DE-LU","Sequence Sequence 1","344.20","",""
"30/11/2022 21:15:00 - 30/11/2022 21:30:00","BZN|DE-LU","Sequence Sequence 2","368.05","",""
"30/11/2022 21:30:00 - 30/11/2022 21:45:00","BZN|DE-LU","Sequence Sequence 1","344.20","",""
"30/11/2022 21:30:00 - 30/11/2022 21:45:00","BZN|DE-LU","Sequence Sequence 2","348.03","",""
"30/11/2022 21:45:00 - 30/11/2022 22:00:00","BZN|DE-LU","Sequence Sequence 1","344.20","",""
"30/11/2022 21:45:00 - 30/11/2022 22:00:00","BZN|DE-LU","Sequence Sequence 2","305.97","",""
"30/11/2022 22:00:00 - 30/11/2022 22:15:00","BZN|DE-LU","Sequence Sequence 1","316.86","",""
"30/11/2022 22:00:00 - 30/11/2022 22:15:00","BZN|DE-LU","Sequence Sequence 2","373.76","",""
"30/11/2022 22:15:00 - 30/11/2022 22:30:00","BZN|DE-LU","Sequence Sequence 1","316.86","",""
"30/11/2022 22:15:00 - 30/11/2022 22:30:00","BZN|DE-LU","Sequence Sequence 2","320.57","",""
"30/11/2022 22:30:00 - 30/11/2022 22:45:00","BZN|DE-LU","Sequence Sequence 1","316.86","",""
"30/11/2022 22:30:00 - 30/11/2022 22:45:00","BZN|DE-LU","Sequence Sequence 2","309.68","",""
"30/11/2022 22:45:00 - 30/11/2022 23:00:00","BZN|DE-LU","Sequence Sequence 1","316.86","",""
"30/11/2022 22:45:00 - 30/11/2022 23:00:00","BZN|DE-LU","Sequence Sequence 2","275.83","",""
"30/11/2022 23:00:00 - 30/11/2022 23:15:00","BZN|DE-LU","Sequence Sequence 1","316.86","",""
"30/11/2022 23:00:00 - 30/11/2022 23:15:00","BZN|DE-LU","Sequence Sequence 2","328.64","",""
"30/11/2022 23:15:00 - 30/11/2022 23:30:00","BZN|DE-LU","Sequence Sequence 1","316.86","",""
"30/11/2022 23:15:00 - 30/11/2022 23:30:00","BZN|DE-LU","Sequence Sequence 2","306.80","",""
"30/11/2022 23:30:00 - 30/11/2022 23:45:00","BZN|DE-LU","Sequence Sequence 1","316.86","",""
"30/11/2022 23:30:00 - 30/11/2022 23:45:00","BZN|DE-LU","Sequence Sequence 2","288.32","",""
"30/11/2022 23:45:00 - 01/12/2022 00:00:00","BZN|DE-LU","Sequence Sequence 1","316.86","",""
"30/11/2022 23:45:00 - 01/12/2022 00:00:00","BZN|DE-LU","Sequence Sequence 2","288.32","",""
"01/12/2022 00:00:00 - 01/12/2022 00:15:00","BZN|DE-LU","Sequence Sequence 1","292.06","",""
"01/12/2022 00:00:00 - 01/12/2022 00:15:00","BZN|DE-LU","Sequence Sequence 2","323.70","",""
"01/12/2022 00:15:00 - 01/12/2022 00:30:00","BZN|DE-LU","Sequence Sequence 1","292.06","",""
"01/12/2022 00:15:00 - 01/12/2022 00:30:00","BZN|DE-LU","Sequence Sequence 2","304.98","",""
"01/12/2022 00:30:00 - 01/12/2022 00:45:00","BZN|DE-LU","Sequence Sequence 1","292.06","",""
"01/12/2022 00:30:00 - 01/12/2022 00:45:00","BZN|DE-LU","Sequence Sequence 2","284.31","",""
"01/12/2022 00:45:00 - 01/12/2022 01:00:00","BZN|DE-LU","Sequence Sequence 1","292.06","",""
"01/12/2022 00:45:00 - 01/12/2022 01:00:00","BZN|DE-LU","Sequence Sequence 2","266.55","",""
"01/12/2022 01:00:00 - 01/12/2022 01:15:00","BZN|DE-LU","Sequence Sequence 1","291.43","",""
"01/12/2022 01:00:00 - 01/12/2022 01:15:00","BZN|DE-LU","Sequence Sequence 2","308.30","",""
"01/12/2022 01:15:00 - 01/12/2022 01:30:00","BZN|DE-LU","Sequence Sequence 1","291.43","",""
"01/12/2022 01:15:00 - 01/12/2022 01:30:00","BZN|DE-LU","Sequence Sequence 2","296.98","",""
"01/12/2022 01:30:00 - 01/12/2022 01:45:00","BZN|DE-LU","Sequence Sequence 1","291.43","",""
"01/12/2022 01:30:00 - 01/12/2022 01:45:00","BZN|DE-LU","Sequence Sequence 2","275.68","",""
"01/12/2022 01:45:00 - 01/12/2022 02:00:00","BZN|DE-LU","Sequence Sequence 1","291.43","",""
"01/12/2022 01:45:00 - 01/12/2022 02:00:00","BZN|DE-LU","Sequence Sequence 2","258.57","",""
"01/12/2022 02:00:00 - 01/12/2022 02:15:00","BZN|DE-LU","Sequence Sequence 1","284.76","",""
"01/12/2022 02:00:00 - 01/12/2022 02:15:00","BZN|DE-LU","Sequence Sequence 2","282.01","",""
"01/12/2022 02:15:00 - 01/12/2022 02:30:00","BZN|DE-LU","Sequence Sequence 1","284.76","",""
"01/12/2022 02:15:00 - 01/12/2022 02:30:00","BZN|DE-LU","Sequence Sequence 2","264.99","",""
"01/12/2022 02:30:00 - 01/12/2022 02:45:00","BZN|DE-LU","Sequence Sequence 1","284.76","",""
"01/12/2022 02:30:00 - 01/12/2022 02:45:00","BZN|DE-LU","Sequence Sequence 2","266.74","",""
"01/12/2022 02:45:00 - 01/12/2022 03:00:00","BZN|DE-LU","Sequence Sequence 1","284.76","",""
"01/12/2022 02:45:00 - 01/12/2022 03:00:00","BZN|DE-LU","Sequence Sequence 2","276.39","",""
"01/12/2022 03:00:00 - 01/12/2022 03:15:00","BZN|DE-LU","Sequence Sequence 1","274.80","",""
"01/12/2022 03:00:00 - 01/12/2022 03:15:00","BZN|DE-LU","Sequence Sequence 2","248.43","",""
"01/12/2022 03:15:00 - 01/12/2022 03:30:00","BZN|DE-LU","Sequence Sequence 1","274.80","",""
"01/12/2022 03:15:00 - 01/12/2022 03:30:00","BZN|DE-LU","Sequence Sequence 2","253.77","",""
"01/12/2022 03:30:00 - 01/12/2022 03:45:00","BZN|DE-LU","Sequence Sequence 1","274.80","",""
"01/12/2022 03:30:00 - 01/12/2022 03:45:00","BZN|DE-LU","Sequence Sequence 2","275.01","",""
"01/12/2022 03:45:00 - 01/12/2022 04:00:00","BZN|DE-LU","Sequence Sequence 1","274.80","",""
"01/12/2022 03:45:00 - 01/12/2022 04:00:00","BZN|DE-LU","Sequence Sequence 2","279.07","",""
"01/12/2022 04:00:00 - 01/12/2022 04:15:00","BZN|DE-LU","Sequence Sequence 1","271.91","",""
"01/12/2022 04:00:00 - 01/12/2022 04:15:00","BZN|DE-LU","Sequence Sequence 2","239.89","",""
"01/12/2022 04:15:00 - 01/12/2022 04:30:00","BZN|DE-LU","Sequence Sequence 1","271.91","",""
"01/12/2022 04:15:00 - 01/12/2022 04:30:00","BZN|DE-LU","Sequence Sequence 2","258.46","",""
"01/12/2022 04:30:00 - 01/12/2022 04:45:00","BZN|DE-LU","Sequence Sequence 1","271.91","",""
"01/12/2022 04:30:00 - 01/12/2022 04:45:00","BZN|DE-LU","Sequence Sequence 2","279.46","",""
"01/12/2022 04:45:00 - 01/12/2022 05:00:00","BZN|DE-LU","Sequence Sequence 1","271.91","",""
"01/12/2022 04:45:00 - 01/12/2022 05:00:00","BZN|DE-LU","Sequence Sequence 2","295.34","",""
"01/12/2022 05:00:00 - 01/12/2022 05:15:00","BZN|DE-LU","Sequence Sequence 1","283.49","",""
"01/12/2022 05:00:00 - 01/12/2022 05:15:00","BZN|DE-LU","Sequence Sequence 2","240.83","",""
"01/12/2022 05:15:00 - 01/12/2022 05:30:00","BZN|DE-LU","Sequence Sequence 1","283.49","",""
"01/12/2022 05:15:00 - 01/12/2022 05:30:00","BZN|DE-LU","Sequence Sequence 2","267.13","",""
"01/12/2022 05:30:00 - 01/12/2022 05:45:00","BZN|DE-LU","Sequence Sequence 1","283.49","",""
"01/12/2022 05:30:00 - 01/12/2022 05:45:00","BZN|DE-LU","Sequence Sequence 2","297.95","",""
"01/12/2022 05:45:00 - 01/12/2022 06:00:00","BZN|DE-LU","Sequence Sequence 1","283.49","",""
"01/12/2022 05:45:00 - 01/12/2022 06:00:00","BZN|DE-LU","Sequence Sequence 2","344.07","",""
"01/12/2022 06:00:00 - 01/12/2022 06:15:00","BZN|DE-LU","Sequence Sequence 1","353.18","",""
"01/12/2022 06:00:00 - 01/12/2022 06:15:00","BZN|DE-LU","Sequence Sequence 2","256.43","",""
"01/12/2022 06:15:00 - 01/12/2022 06:30:00","BZN|DE-LU","Sequence Sequence 1","353.18","",""
"01/12/2022 06:15:00 - 01/12/2022 06:30:00","BZN|DE-LU","Sequence Sequence 2","314.18","",""
"01/12/2022 06:30:00 - 01/12/2022 06:45:00","BZN|DE-LU","Sequence Sequence 1","353.18","",""
"01/12/2022 06:30:00 - 01/12/2022 06:45:00","BZN|DE-LU","Sequence Sequence 2","385.23","",""
"01/12/2022 06:45:00 - 01/12/2022 07:00:00","BZN|DE-LU","Sequence Sequence 1","353.18","",""
"01/12/2022 06:45:00 - 01/12/2022 07:00:00","BZN|DE-LU","Sequence Sequence 2","427.87","",""
"01/12/2022 07:00:00 - 01/12/2022 07:15:00","BZN|DE-LU","Sequence Sequence 1","450.84","",""
"01/12/2022 07:00:00 - 01/12/2022 07:15:00","BZN|DE-LU","Sequence Sequence 2","453.66","",""
"01/12/2022 07:15:00 - 01/12/2022 07:30:00","BZN|DE-LU","Sequence Sequence 1","450.84","",""
"01/12/2022 07:15:00 - 01/12/2022 07:30:00","BZN|DE-LU","Sequence Sequence 2","425.73","",""
"01/12/2022 07:30:00 - 01/12/2022 07:45:00","BZN|DE-LU","Sequence Sequence 1","450.84","",""
"01/12/2022 07:30:00 - 01/12/2022 07:45:00","BZN|DE-LU","Sequence Sequence 2","442.67","",""
