"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"22/09/2025 06:30:00 - 22/09/2025 06:45:00","BZN|DE-LU","Sequence Sequence 1","118.69","",""
"22/09/2025 06:30:00 - 22/09/2025 06:45:00","BZN|DE-LU","Sequence Sequence 2","128.22","",""
"22/09/2025 06:45:00 - 22/09/2025 07:00:00","BZN|DE-LU","Sequence Sequence 1","118.69","",""
"22/09/2025 06:45:00 - 22/09/2025 07:00:00","BZN|DE-LU","Sequence Sequence 2","169.91","",""
"22/09/2025 07:00:00 - 22/09/2025 07:15:00","BZN|DE-LU","Sequence Sequence 1","130.00","",""
"22/09/2025 07:00:00 - 22/09/2025 07:15:00","BZN|DE-LU","Sequence Sequence 2","142.43","",""
"22/09/2025 07:15:00 - 22/09/2025 07:30:00","BZN|DE-LU","Sequence Sequence 1","130.00","",""
"22/09/2025 07:15:00 - 22/09/2025 07:30:00","BZN|DE-LU","Sequence Sequence 2","147.96","",""
"22/09/2025 07:30:00 - 22/09/2025 07:45:00","BZN|DE-LU","Sequence Sequence 1","130.00","",""
"22/09/2025 07:30:00 - 22/09/2025 07:45:00","BZN|DE-LU","Sequence Sequence 2","152.90","",""
"22/09/2025 07:45:00 - 22/09/2025 08:00:00","BZN|DE-LU","Sequence Sequence 1","130.00","",""
"22/09/2025 07:45:00 - 22/09/2025 08:00:00","BZN|DE-LU","Sequence Sequence 2","165.40","",""
"22/09/2025 08:00:00 - 22/09/2025 08:15:00","BZN|DE-LU","Sequence Sequence 1","130.00","",""
"22/09/2025 08:00:00 - 22/09/2025 08:15:00","BZN|DE-LU","Sequence Sequence 2","174.33","",""
"22/09/2025 08:15:00 - 22/09/2025 08:30:00","BZN|DE-LU","Sequence Sequence 1","130.00","",""
"22/09/2025 08:15:00 - 22/09/2025 08:30:00","BZN|DE-LU","Sequence Sequence 2","149.96","",""
"22/09/2025 08:30:00 - 22/09/2025 08:45:00","BZN|DE-LU","Sequence Sequence 1","130.00","",""
"22/09/2025 08:30:00 - 22/09/2025 08:45:00","BZN|DE-LU","Sequence Sequence 2","135.90","",""
"22/09/2025 08:45:00 - 22/09/2025 09:00:00","BZN|DE-LU","Sequence Sequence 1","130.00","",""
"22/09/2025 08:45:00 - 22/09/2025 09:00:00","BZN|DE-LU","Sequence Sequence 2","133.90","",""
"22/09/2025 09:00:00 - 22/09/2025 09:15:00","BZN|DE-LU","Sequence Sequence 1","108.57","",""
"22/09/2025 09:00:00 - 22/09/2025 09:15:00","BZN|DE-LU","Sequence Sequence 2","177.48","",""
"22/09/2025 09:15:00 - 22/09/2025 09:30:00","BZN|DE-LU","Sequence Sequence 1","108.57","",""
"22/09/2025 09:15:00 - 22/09/2025 09:30:00","BZN|DE-LU","Sequence Sequence 2","142.46","",""
"22/09/2025 09:30:00 - 22/09/2025 09:45:00","BZN|DE-LU","Sequence Sequence 1","108.57","",""
"22/09/2025 09:30:00 - 22/09/2025 09:45:00","BZN|DE-LU","Sequence Sequence 2","132.41","",""
"22/09/2025 09:45:00 - 22/09/2025 10:00:00","BZN|DE-LU","Sequence Sequence 1","108.57","",""
"22/09/2025 09:45:00 - 22/09/2025 10:00:00","BZN|DE-LU","Sequence Sequence 2","110.50","",""
"22/09/2025 10:00:00 - 22/09/2025 10:15:00","BZN|DE-LU","Sequence Sequence 1","91.82","",""
"22/09/2025 10:00:00 - 22/09/2025 10:15:00","BZN|DE-LU","Sequence Sequence 2","162.46","",""
"22/09/2025 10:15:00 - 22/09/2025 10:30:00","BZN|DE-LU","Sequence Sequence 1","91.82","",""
"22/09/2025 10:15:00 - 22/09/2025 10:30:00","BZN|DE-LU","Sequence Sequence 2","129.96","",""
"22/09/2025 10:30:00 - 22/09/2025 10:45:00","BZN|DE-LU","Sequence Sequence 1","91.82","",""
"22/09/2025 10:30:00 - 22/09/2025 10:45:00","BZN|DE-LU","Sequence Sequence 2","122.57","",""
"22/09/2025 10:45:00 - 22/09/2025 11:00:00","BZN|DE-LU","Sequence Sequence 1","91.82","",""
"22/09/2025 10:45:00 - 22/09/2025 11:00:00","BZN|DE-LU","Sequence Sequence 2","91.40","",""
"22/09/2025 11:00:00 - 22/09/2025 11:15:00","BZN|DE-LU","Sequence Sequence 1","77.86","",""
"22/09/2025 11:00:00 - 22/09/2025 11:15:00","BZN|DE-LU","Sequence Sequence 2","124.97","",""
"22/09/2025 11:15:00 - 22/09/2025 11:30:00","BZN|DE-LU","Sequence Sequence 1","77.86","",""
"22/09/2025 11:15:00 - 22/09/2025 11:30:00","BZN|DE-LU","Sequence Sequence 2","114.93","",""
"22/09/2025 11:30:00 - 22/09/2025 11:45:00","BZN|DE-LU","Sequence Sequence 1","77.86","",""
"22/09/2025 11:30:00 - 22/09/2025 11:45:00","BZN|DE-LU","Sequence Sequence 2","92.78","",""
"22/09/2025 11:45:00 - 22/09/2025 12:00:00","BZN|DE-LU","Sequence Sequence 1","77.86","",""
"22/09/2025 11:45:00 - 22/09/2025 12:00:00","BZN|DE-LU","Sequence Sequence 2","81.90","",""
"22/09/2025 12:00:00 - 22/09/2025 12:15:00","BZN|DE-LU","Sequence Sequence 1","74.04","",""
"22/09/2025 12:00:00 - 22/09/2025 12:15:00","BZN|DE-LU","Sequence Sequence 2","109.93","",""
"22/09/2025 12:15:00 - 22/09/2025 12:30:00","BZN|DE-LU","Sequence Sequence 1","74.04","",""
"22/09/2025 12:15:00 - 22/09/2025 12:30:00","BZN|DE-LU","Sequence Sequence 2","95.50","",""
"22/09/2025 12:30:00 - 22/09/2025 12:45:00","BZN|DE-LU","Sequence Sequence 1","74.04","",""
"22/09/2025 12:30:00 - 22/09/2025 12:45:00","BZN|DE-LU","Sequence Sequence 2","78.00","",""
"22/09/2025 12:45:00 - 22/09/2025 13:00:00","BZN|DE-LU","Sequence Sequence 1","74.04","",""
"22/09/2025 12:45:00 - 22/09/2025 13:00:00","BZN|DE-LU","Sequence Sequence 2","69.00","",""
"22/09/2025 13:00:00 - 22/09/2025 13:15:00","BZN|DE-LU","Sequence Sequence 1","71.17","",""
"22/09/2025 13:00:00 - 22/09/2025 13:15:00","BZN|DE-LU","Sequence Sequence 2","104.91","",""
"22/09/2025 13:15:00 - 22/09/2025 13:30:00","BZN|DE-LU","Sequence Sequence 1","71.17","",""
"22/09/2025 13:15:00 - 22/09/2025 13:30:00","BZN|DE-LU","Sequence Sequence 2","78.40","",""
"22/09/2025 13:30:00 - 22/09/2025 13:45:00","BZN|DE-LU","Sequence Sequence 1","71.17","",""
"22/09/2025 13:30:00 - 22/09/2025 13:45:00","BZN|DE-LU","Sequence Sequence 2","101.29","",""
"22/09/2025 13:45:00 - 22/09/2025 14:00:00","BZN|DE-LU","Sequence Sequence 1","71.17","",""
"22/09/2025 13:45:00 - 22/09/2025 14:00:00","BZN|DE-LU","Sequence Sequence 2","67.40","",""
"22/09/2025 14:00:00 - 22/09/2025 14:15:00","BZN|DE-LU","Sequence Sequence 1","70.23","",""
"22/09/2025 14:00:00 - 22/09/2025 14:15:00","BZN|DE-LU","Sequence Sequence 2","75.60","",""
"22/09/2025 14:15:00 - 22/09/2025 14:30:00","BZN|DE-LU","Sequence Sequence 1","70.23","",""
"22/09/2025 14:15:00 - 22/09/2025 14:30:00","BZN|DE-LU","Sequence Sequence 2","75.89","",""
"22/09/2025 14:30:00 - 22/09/2025 14:45:00","BZN|DE-LU","Sequence Sequence 1","70.23","",""
"22/09/2025 14:30:00 - 22/09/2025 14:45:00","BZN|DE-LU","Sequence Sequence 2","70.70","",""
"22/09/2025 14:45:00 - 22/09/2025 15:00:00","BZN|DE-LU","Sequence Sequence 1","70.23","",""
"22/09/2025 14:45:00 - 22/09/2025 15:00:00","BZN|DE-LU","Sequence Sequence 2","107.40","",""
"22/09/2025 15:00:00 - 22/09/2025 15:15:00","BZN|DE-LU","Sequence Sequence 1","78.39","",""
"22/09/2025 15:00:00 - 22/09/2025 15:15:00","BZN|DE-LU","Sequence Sequence 2","78.10","",""
"22/09/2025 15:15:00 - 22/09/2025 15:30:00","BZN|DE-LU","Sequence Sequence 1","78.39","",""
"22/09/2025 15:15:00 - 22/09/2025 15:30:00","BZN|DE-LU","Sequence Sequence 2","82.40","",""
"22/09/2025 15:30:00 - 22/09/2025 15:45:00","BZN|DE-LU","Sequence Sequence 1","78.39","",""
"22/09/2025 15:30:00 - 22/09/2025 15:45:00","BZN|DE-LU","Sequence Sequence 2","88.50","",""
"22/09/2025 15:45:00 - 22/09/2025 16:00:00","BZN|DE-LU","Sequence Sequence 1","78.39","",""
"22/09/2025 15:45:00 - 22/09/2025 16:00:00","BZN|DE-LU","Sequence Sequence 2","119.91","",""
"22/09/2025 16:00:00 - 22/09/2025 16:15:00","BZN|DE-LU","Sequence Sequence 1","84.79","",""
"22/09/2025 16:00:00 - 22/09/2025 16:15:00","BZN|DE-LU","Sequence Sequence 2","75.60","",""
"22/09/2025 16:15:00 - 22/09/2025 16:30:00","BZN|DE-LU","Sequence Sequence 1","84.79","",""
"22/09/2025 16:15:00 - 22/09/2025 16:30:00","BZN|DE-LU","Sequence Sequence 2","92.10","",""
"22/09/2025 16:30:00 - 22/09/2025 16:45:00","BZN|DE-LU","Sequence Sequence 1","84.79","",""
"22/09/2025 16:30:00 - 22/09/2025 16:45:00","BZN|DE-LU","Sequence Sequence 2","106.70","",""
"22/09/2025 16:45:00 - 22/09/2025 17:00:00","BZN|DE-LU","Sequence Sequence 1","84.79","",""
"22/09/2025 16:45:00 - 22/09/2025 17:00:00","BZN|DE-LU","Sequence Sequence 2","144.11","",""
"22/09/2025 17:00:00 - 22/09/2025 17:15:00","BZN|DE-LU","Sequence Sequence 1","100.13","",""
"22/09/2025 17:00:00 - 22/09/2025 17:15:00","BZN|DE-LU","Sequence Sequence 2","77.57","",""
"22/09/2025 17:15:00 - 22/09/2025 17:30:00","BZN|DE-LU","Sequence Sequence 1","100.13","",""
"22/09/2025 17:15:00 - 22/09/2025 17:30:00","BZN|DE-LU","Sequence Sequence 2","106.70","",""
"22/09/2025 17:30:00 - 22/09/2025 17:45:00","BZN|DE-LU","Sequence Sequence 1","100.13","",""
"22/09/2025 17:30:00 - 22/09/2025 17:45:00","BZN|DE-LU","Sequence Sequence 2","130.30","",""
"22/09/2025 17:45:00 - 22/09/2025 18:00:00","BZN|DE-LU","Sequence Sequence 1","100.13","",""
"22/09/2025 17:45:00 - 22/09/2025 18:00:00","BZN|DE-LU","Sequence Sequence 2","161.00","",""
"22/09/2025 18:00:00 - 22/09/2025 18:15:00","BZN|DE-LU","Sequence Sequence 1","128.08","",""
"22/09/2025 18:00:00 - 22/09/2025 18:15:00","BZN|DE-LU","Sequence Sequence 2","100.40","",""
"22/09/2025 18:15:00 - 22/09/2025 18:30:00","BZN|DE-LU","Sequence Sequence 1","128.08","",""
"22/09/2025 18:15:00 - 22/09/2025 18:30:00","BZN|DE-LU","Sequence Sequence 2","121.00","",""
"22/09/2025 18:30:00 - 22/09/2025 18:45:00","BZN|DE-LU","Sequence Sequence 1","128.08","",""
"22/09/2025 18:30:00 - 22/09/2025 18:45:00","BZN|DE-LU","Sequence Sequence 2","156.20","",""
"22/09/2025 18:45:00 - 22/09/2025 19:00:00","BZN|DE-LU","Sequence Sequence 1","128.08","",""
"22/09/2025 18:45:00 - 22/09/2025 19:00:00","BZN|DE-LU","Sequence Sequence 2","180.00","",""
"22/09/2025 19:00:00 - 22/09/2025 19:15:00","BZN|DE-LU","Sequence Sequence 1","140.92","",""
"22/09/2025 19:00:00 - 22/09/2025 19:15:00","BZN|DE-LU","Sequence Sequence 2","197.40","",""
"22/09/2025 19:15:00 - 22/09/2025 19:30:00","BZN|DE-LU","Sequence Sequence 1","140.92","",""
"22/09/2025 19:15:00 - 22/09/2025 19:30:00","BZN|DE-LU","Sequence Sequence 2","185.50","",""
"22/09/2025 19:30:00 - 22/09/2025 19:45:00","BZN|DE-LU","Sequence Sequence 1","140.92","",""
"22/09/2025 19:30:00 - 22/09/2025 19:45:00","BZN|DE-LU","Sequence Sequence 2","190.00","",""
"22/09/2025 19:45:00 - 22/09/2025 20:00:00","BZN|DE-LU","Sequence Sequence 1","140.92","",""
"22/09/2025 19:45:00 - 22/09/2025 20:00:00","BZN|DE-LU","Sequence Sequence 2","190.60","",""
"22/09/2025 20:00:00 - 22/09/2025 20:15:00","BZN|DE-LU","Sequence Sequence 1","130.00","",""
"22/09/2025 20:00:00 - 22/09/2025 20:15:00","BZN|DE-LU","Sequence Sequence 2","157.60","",""
"22/09/2025 20:15:00 - 22/09/2025 20:30:00","BZN|DE-LU","Sequence Sequence 1","130.00","",""
"22/09/2025 20:15:00 - 22/09/2025 20:30:00","BZN|DE-LU","Sequence Sequence 2","184.80","",""
"22/09/2025 20:30:00 - 22/09/2025 20:45:00","BZN|DE-LU","Sequence Sequence 1","130.00","",""
"22/09/2025 20:30:00 - 22/09/2025 20:45:00","BZN|DE-LU","Sequence Sequence 2","170.60","",""
"22/09/2025 20:45:00 - 22/09/2025 21:00:00","BZN|DE-LU","Sequence Sequence 1","130.00","",""
"22/09/2025 20:45:00 - 22/09/2025 21:00:00","BZN|DE-LU","Sequence Sequence 2","152.70","",""
"22/09/2025 21:00:00 - 22/09/2025 21:15:00","BZN|DE-LU","Sequence Sequence 1","114.24","",""
"22/09/2025 21:00:00 - 22/09/2025 21:15:00","BZN|DE-LU","Sequence Sequence 2","164.30","",""
"22/09/2025 21:15:00 - 22/09/2025 21:30:00","BZN|DE-LU","Sequence Sequence 1","114.24","",""
"22/09/2025 21:15:00 - 22/09/2025 21:30:00","BZN|DE-LU","Sequence Sequence 2","138.60","",""
"22/09/2025 21:30:00 - 22/09/2025 21:45:00","BZN|DE-LU","Sequence Sequence 1","114.24","",""
"22/09/2025 21:30:00 - 22/09/2025 21:45:00","BZN|DE-LU","Sequence Sequence 2","124.30","",""
"22/09/2025 21:45:00 - 22/09/2025 22:00:00","BZN|DE-LU","Sequence Sequence 1","114.24","",""
"22/09/2025 21:45:00 - 22/09/2025 22:00:00","BZN|DE-LU","Sequence Sequence 2","85.71","",""
"22/09/2025 22:00:00 - 22/09/2025 22:15:00","BZN|DE-LU","Sequence Sequence 1","97.72","",""
"22/09/2025 22:00:00 - 22/09/2025 22:15:00","BZN|DE-LU","Sequence Sequence 2","131.80","",""
"22/09/2025 22:15:00 - 22/09/2025 22:30:00","BZN|DE-LU","Sequence Sequence 1","97.72","",""
"22/09/2025 22:15:00 - 22/09/2025 22:30:00","BZN|DE-LU","Sequence Sequence 2","116.30","",""
"22/09/2025 22:30:00 - 22/09/2025 22:45:00","BZN|DE-LU","Sequence Sequence 1","97.72","",""
"22/09/2025 22:30:00 - 22/09/2025 22:45:00","BZN|DE-LU","Sequence Sequence 2","106.00","",""
"22/09/2025 22:45:00 - 22/09/2025 23:00:00","BZN|DE-LU","Sequence Sequence 1","97.72","",""
"22/09/2025 22:45:00 - 22/09/2025 23:00:00","BZN|DE-LU","Sequence Sequence 2","94.31","",""
"22/09/2025 23:00:00 - 22/09/2025 23:15:00","BZN|DE-LU","Sequence Sequence 1","97.72","",""
"22/09/2025 23:00:00 - 22/09/2025 23:15:00","BZN|DE-LU","Sequence Sequence 2","117.60","",""
"22/09/2025 23:15:00 - 22/09/2025 23:30:00","BZN|DE-LU","Sequence Sequence 1","97.72","",""
"22/09/2025 23:15:00 - 22/09/2025 23:30:00","BZN|DE-LU","Sequence Sequence 2","106.00","",""
"22/09/2025 23:30:00 - 22/09/2025 23:45:00","BZN|DE-LU","Sequence Sequence 1","97.72","",""
"22/09/2025 23:30:00 - 22/09/2025 23:45:00","BZN|DE-LU","Sequence Sequence 2","97.20","",""
"22/09/2025 23:45:00 - 23/09/2025 00:00:00","BZN|DE-LU","Sequence Sequence 1","97.72","",""
"22/09/2025 23:45:00 - 23/09/2025 00:00:00","BZN|DE-LU","Sequence Sequence 2","97.20","",""
"23/09/2025 00:00:00 - 23/09/2025 00:15:00","BZN|DE-LU","Sequence Sequence 1","88.60","",""
"23/09/2025 00:00:00 - 23/09/2025 00:15:00","BZN|DE-LU","Sequence Sequence 2","95.09","",""
"23/09/2025 00:15:00 - 23/09/2025 00:30:00","BZN|DE-LU","Sequence Sequence 1","88.60","",""
"23/09/2025 00:15:00 - 23/09/2025 00:30:00","BZN|DE-LU","Sequence Sequence 2","97.90","",""
"23/09/2025 00:30:00 - 23/09/2025 00:45:00","BZN|DE-LU","Sequence Sequence 1","88.60","",""
"23/09/2025 00:30:00 - 23/09/2025 00:45:00","BZN|DE-LU","Sequence Sequence 2","87.50","",""
"23/09/2025 00:45:00 - 23/09/2025 01:00:00","BZN|DE-LU","Sequence Sequence 1","88.60","",""
"23/09/2025 00:45:00 - 23/09/2025 01:00:00","BZN|DE-LU","Sequence Sequence 2","89.76","",""
"23/09/2025 01:00:00 - 23/09/2025 01:15:00","BZN|DE-LU","Sequence Sequence 1","90.00","",""
"23/09/2025 01:00:00 - 23/09/2025 01:15:00","BZN|DE-LU","Sequence Sequence 2","91.75","",""
"23/09/2025 01:15:00 - 23/09/2025 01:30:00","BZN|DE-LU","Sequence Sequence 1","90.00","",""
"23/09/2025 01:15:00 - 23/09/2025 01:30:00","BZN|DE-LU","Sequence Sequence 2","85.10","",""
"23/09/2025 01:30:00 - 23/09/2025 01:45:00","BZN|DE-LU","Sequence Sequence 1","90.00","",""
"23/09/2025 01:30:00 - 23/09/2025 01:45:00","BZN|DE-LU","Sequence Sequence 2","91.60","",""
"23/09/2025 01:45:00 - 23/09/2025 02:00:00","BZN|DE-LU","Sequence Sequence 1","90.00","",""
"23/09/2025 01:45:00 - 23/09/2025 02:00:00","BZN|DE-LU","Sequence Sequence 2","86.70","",""
"23/09/2025 02:00:00 - 23/09/2025 02:15:00","BZN|DE-LU","Sequence Sequence 1","89.73","",""
"23/09/2025 02:00:00 - 23/09/2025 02:15:00","BZN|DE-LU","Sequence Sequence 2","95.30","",""
"23/09/2025 02:15:00 - 23/09/2025 02:30:00","BZN|DE-LU","Sequence Sequence 1","89.73","",""
"23/09/2025 02:15:00 - 23/09/2025 02:30:00","BZN|DE-LU","Sequence Sequence 2","90.50","",""
"23/09/2025 02:30:00 - 23/09/2025 02:45:00","BZN|DE-LU","Sequence Sequence 1","89.73","",""
"23/09/2025 02:30:00 - 23/09/2025 02:45:00","BZN|DE-LU","Sequence Sequence 2","80.10","",""
"23/09/2025 02:45:00 - 23/09/2025 03:00:00","BZN|DE-LU","Sequence Sequence 1","89.73","",""
"23/09/2025 02:45:00 - 23/09/2025 03:00:00","BZN|DE-LU","Sequence Sequence 2","84.91","",""
"23/09/2025 03:00:00 - 23/09/2025 03:15:00","BZN|DE-LU","Sequence Sequence 1","89.93","",""
"23/09/2025 03:00:00 - 23/09/2025 03:15:00","BZN|DE-LU","Sequence Sequence 2","86.93","",""
"23/09/2025 03:15:00 - 23/09/2025 03:30:00","BZN|DE-LU","Sequence Sequence 1","89.93","",""
"23/09/2025 03:15:00 - 23/09/2025 03:30:00","BZN|DE-LU","Sequence Sequence 2","92.90","",""
"23/09/2025 03:30:00 - 23/09/2025 03:45:00","BZN|DE-LU","Sequence Sequence 1","89.93","",""
"23/09/2025 03:30:00 - 23/09/2025 03:45:00","BZN|DE-LU","Sequence Sequence 2","93.60","",""
"23/09/2025 03:45:00 - 23/09/2025 04:00:00","BZN|DE-LU","Sequence Sequence 1","89.93","",""
"23/09/2025 03:45:00 - 23/09/2025 04:00:00","BZN|DE-LU","Sequence Sequence 2","85.10","",""
"23/09/2025 04:00:00 - 23/09/2025 04:15:00","BZN|DE-LU","Sequence Sequence 1","91.34","",""
"23/09/2025 04:00:00 - 23/09/2025 04:15:00","BZN|DE-LU","Sequence Sequence 2","87.10","",""
"23/09/2025 04:15:00 - 23/09/2025 04:30:00","BZN|DE-LU","Sequence Sequence 1","91.34","",""
"23/09/2025 04:15:00 - 23/09/2025 04:30:00","BZN|DE-LU","Sequence Sequence 2","91.30","",""
"23/09/2025 04:30:00 - 23/09/2025 04:45:00","BZN|DE-LU","Sequence Sequence 1","91.34","",""
"23/09/2025 04:30:00 - 23/09/2025 04:45:00","BZN|DE-LU","Sequence Sequence 2","90.55","",""
"23/09/2025 04:45:00 - 23/09/2025 05:00:00","BZN|DE-LU","Sequence Sequence 1","91.34","",""
"23/09/2025 04:45:00 - 23/09/2025 05:00:00","BZN|DE-LU","Sequence Sequence 2","95.05","",""
"23/09/2025 05:00:00 - 23/09/2025 05:15:00","BZN|DE-LU","Sequence Sequence 1","98.11","",""
"23/09/2025 05:00:00 - 23/09/2025 05:15:00","BZN|DE-LU","Sequence Sequence 2","85.00","",""
"23/09/2025 05:15:00 - 23/09/2025 05:30:00","BZN|DE-LU","Sequence Sequence 1","98.11","",""
"23/09/2025 05:15:00 - 23/09/2025 05:30:00","BZN|DE-LU","Sequence Sequence 2","80.10","",""
"23/09/2025 05:30:00 - 23/09/2025 05:45:00","BZN|DE-LU","Sequence Sequence 1","98.11","",""
"23/09/2025 05:30:00 - 23/09/2025 05:45:00","BZN|DE-LU","Sequence Sequence 2","100.10","",""
"23/09/2025 05:45:00 - 23/09/2025 06:00:00","BZN|DE-LU","Sequence Sequence 1","98.11","",""
"23/09/2025 05:45:00 - 23/09/2025 06:00:00","BZN|DE-LU","Sequence Sequence 2","122.56","",""
"23/09/2025 06:00:00 - 23/09/2025 06:15:00","BZN|DE-LU","Sequence Sequence 1","122.01","",""
"23/09/2025 06:00:00 - 23/09/2025 06:15:00","BZN|DE-LU","Sequence Sequence 2","90.08","",""
"23/09/2025 06:15:00 - 23/09/2025 06:30:00","BZN|DE-LU","Sequence Sequence 1","122.01","",""
"23/09/2025 06:15:00 - 23/09/2025 06:30:00","BZN|DE-LU","Sequence Sequence 2","112.83","",""
"23/09/2025 06:30:00 - 23/09/2025 06:45:00","BZN|DE-LU","Sequence Sequence 1","122.01","",""
"23/09/2025 06:30:00 - 23/09/2025 06:45:00","BZN|DE-LU","Sequence Sequence 2","147.20","",""
"23/09/2025 06:45:00 - 23/09/2025 07:00:00","BZN|DE-LU","Sequence Sequence 1","122.01","",""
"23/09/2025 06:45:00 - 23/09/2025 07:00:00","BZN|DE-LU","Sequence Sequence 2","163.80","",""
"23/09/2025 07:00:00 - 23/09/2025 07:15:00","BZN|DE-LU","Sequence Sequence 1","172.36","",""
"23/09/2025 07:00:00 - 23/09/2025 07:15:00","BZN|DE-LU","Sequence Sequence 2","199.96","",""
"23/09/2025 07:15:00 - 23/09/2025 07:30:00","BZN|DE-LU","Sequence Sequence 1","172.36","",""
"23/09/2025 07:15:00 - 23/09/2025 07:30:00","BZN|DE-LU","Sequence Sequence 2","209.95","",""
"23/09/2025 07:30:00 - 23/09/2025 07:45:00","BZN|DE-LU","Sequence Sequence 1","172.36","",""
"23/09/2025 07:30:00 - 23/09/2025 07:45:00","BZN|DE-LU","Sequence Sequence 2","214.93","",""
"23/09/2025 07:45:00 - 23/09/2025 08:00:00","BZN|DE-LU","Sequence Sequence 1","172.36","",""
"23/09/2025 07:45:00 - 23/09/2025 08:00:00","BZN|DE-LU","Sequence Sequence 2","226.10","",""
"23/09/2025 08:00:00 - 23/09/2025 08:15:00","BZN|DE-LU","Sequence Sequence 1","162.80","",""
"23/09/2025 08:00:00 - 23/09/2025 08:15:00","BZN|DE-LU","Sequence Sequence 2","209.95","",""
"23/09/2025 08:15:00 - 23/09/2025 08:30:00","BZN|DE-LU","Sequence Sequence 1","162.80","",""
"23/09/2025 08:15:00 - 23/09/2025 08:30:00","BZN|DE-LU","Sequence Sequence 2","189.94","",""
"23/09/2025 08:30:00 - 23/09/2025 08:45:00","BZN|DE-LU","Sequence Sequence 1","162.80","",""
"23/09/2025 08:30:00 - 23/09/2025 08:45:00","BZN|DE-LU","Sequence Sequence 2","154.60","",""
"23/09/2025 08:45:00 - 23/09/2025 09:00:00","BZN|DE-LU","Sequence Sequence 1","162.80","",""
"23/09/2025 08:45:00 - 23/09/2025 09:00:00","BZN|DE-LU","Sequence Sequence 2","136.70","",""
"23/09/2025 09:00:00 - 23/09/2025 09:15:00","BZN|DE-LU","Sequence Sequence 1","125.76","",""
"23/09/2025 09:00:00 - 23/09/2025 09:15:00","BZN|DE-LU","Sequence Sequence 2","164.00","",""
"23/09/2025 09:15:00 - 23/09/2025 09:30:00","BZN|DE-LU","Sequence Sequence 1","125.76","",""
"23/09/2025 09:15:00 - 23/09/2025 09:30:00","BZN|DE-LU","Sequence Sequence 2","135.30","",""
"23/09/2025 09:30:00 - 23/09/2025 09:45:00","BZN|DE-LU","Sequence Sequence 1","125.76","",""
"23/09/2025 09:30:00 - 23/09/2025 09:45:00","BZN|DE-LU","Sequence Sequence 2","116.09","",""
"23/09/2025 09:45:00 - 23/09/2025 10:00:00","BZN|DE-LU","Sequence Sequence 1","125.76","",""
"23/09/2025 09:45:00 - 23/09/2025 10:00:00","BZN|DE-LU","Sequence Sequence 2","85.01","",""
"23/09/2025 10:00:00 - 23/09/2025 10:15:00","BZN|DE-LU","Sequence Sequence 1","93.92","",""
"23/09/2025 10:00:00 - 23/09/2025 10:15:00","BZN|DE-LU","Sequence Sequence 2","144.94","",""
"23/09/2025 10:15:00 - 23/09/2025 10:30:00","BZN|DE-LU","Sequence Sequence 1","93.92","",""
"23/09/2025 10:15:00 - 23/09/2025 10:30:00","BZN|DE-LU","Sequence Sequence 2","110.80","",""
"23/09/2025 10:30:00 - 23/09/2025 10:45:00","BZN|DE-LU","Sequence Sequence 1","93.92","",""
"23/09/2025 10:30:00 - 23/09/2025 10:45:00","BZN|DE-LU","Sequence Sequence 2","85.10","",""
"23/09/2025 10:45:00 - 23/09/2025 11:00:00","BZN|DE-LU","Sequence Sequence 1","93.92","",""
"23/09/2025 10:45:00 - 23/09/2025 11:00:00","BZN|DE-LU","Sequence Sequence 2","58.67","",""
"23/09/2025 11:00:00 - 23/09/2025 11:15:00","BZN|DE-LU","Sequence Sequence 1","85.51","",""
"23/09/2025 11:00:00 - 23/09/2025 11:15:00","BZN|DE-LU","Sequence Sequence 2","123.59","",""
"23/09/2025 11:15:00 - 23/09/2025 11:30:00","BZN|DE-LU","Sequence Sequence 1","85.51","",""
"23/09/2025 11:15:00 - 23/09/2025 11:30:00","BZN|DE-LU","Sequence Sequence 2","97.60","",""
"23/09/2025 11:30:00 - 23/09/2025 11:45:00","BZN|DE-LU","Sequence Sequence 1","85.51","",""
"23/09/2025 11:30:00 - 23/09/2025 11:45:00","BZN|DE-LU","Sequence Sequence 2","84.00","",""
"23/09/2025 11:45:00 - 23/09/2025 12:00:00","BZN|DE-LU","Sequence Sequence 1","85.51","",""
"23/09/2025 11:45:00 - 23/09/2025 12:00:00","BZN|DE-LU","Sequence Sequence 2","70.80","",""
"23/09/2025 12:00:00 - 23/09/2025 12:15:00","BZN|DE-LU","Sequence Sequence 1","77.54","",""
"23/09/2025 12:00:00 - 23/09/2025 12:15:00","BZN|DE-LU","Sequence Sequence 2","92.20","",""
"23/09/2025 12:15:00 - 23/09/2025 12:30:00","BZN|DE-LU","Sequence Sequence 1","77.54","",""
"23/09/2025 12:15:00 - 23/09/2025 12:30:00","BZN|DE-LU","Sequence Sequence 2","84.52","",""
"23/09/2025 12:30:00 - 23/09/2025 12:45:00","BZN|DE-LU","Sequence Sequence 1","77.54","",""
"23/09/2025 12:30:00 - 23/09/2025 12:45:00","BZN|DE-LU","Sequence Sequence 2","80.80","",""
"23/09/2025 12:45:00 - 23/09/2025 13:00:00","BZN|DE-LU","Sequence Sequence 1","77.54","",""
"23/09/2025 12:45:00 - 23/09/2025 13:00:00","BZN|DE-LU","Sequence Sequence 2","71.50","",""
